minute,req_count,unique_hosts,status_2xx,status_3xx,status_4xx,status_5xx,error_rate,bytes_sum,bytes_mean,method_GET,method_POST,method_HEAD,path_depth_mean,resource_entropy,host_entropy,static_ratio,robots_ratio,req_roll_mean,req_roll_std,err_roll_mean,err_roll_std,req_count_ratio,error_rate_ratio,req_z,err_z,iso_score,is_anomaly,any_error,is_actionable
1995-08-03 15:29:00+00:00,99,25,95,3,1,0,0.010101010101010102,572108,5778.868686868687,1.0,0.0,0.0,2.303030303030303,4.913906620492452,4.330164701888202,0.7474747474747475,0.0,7.083333333333333,13.618645825642782,0.00016835016835016836,0.0013040347967044547,13.976470586262145,59.99964360211701,6.749324994328429,7.616861406536267,-0.6527902537862272,1,True,True
1995-08-03 15:30:00+00:00,97,24,94,3,0,0,0.0,609467,6283.164948453608,0.9484536082474226,0.0,0.05154639175257732,2.4329896907216493,4.665657750809724,4.173745154011327,0.711340206185567,0.0,8.4,17.85269290801251,0.00016835016835016836,0.0013040347967044547,11.54761904624433,0.0,4.9628367244961895,-0.12909934587349603,-0.594001659537739,1,False,True
1995-08-03 15:32:00+00:00,58,18,56,1,1,0,0.017241379310344827,626436,10800.620689655172,1.0,0.0,0.0,2.4655172413793105,4.980500771169277,3.8073655301353737,0.603448275862069,0.0,10.5,21.03870525113347,0.00045570649018924884,0.002560572834718849,5.523809523283447,37.83431188103739,2.257743498506552,6.5554340173903425,-0.5920511708898595,1,True,True
1995-08-03 15:35:00+00:00,79,21,76,2,1,0,0.012658227848101266,1090187,13799.835443037975,1.0,0.0,0.0,2.607594936708861,5.184217811798946,4.160589244744298,0.6708860759493671,0.0,14.033333333333333,25.527629874425333,0.0006666769543242699,0.003005246283240626,5.629453681309065,18.987020293675926,2.5449548972506877,3.990204387056707,-0.5819962444308097,1,True,True
1995-08-03 15:37:00+00:00,45,17,41,3,1,0,0.022222222222222223,1279538,28434.17777777778,1.0,0.0,0.0,2.311111111111111,4.785754484978178,3.7853200403414258,0.7555555555555555,0.0,15.533333333333333,26.517321915719993,0.0010370473246946405,0.004093867735505653,2.8969957079680047,21.428338191246365,1.111223326367925,5.174854463161212,-0.5725819977929107,1,True,True
1995-08-03 15:41:00+00:00,107,26,87,20,0,0,0.0,3477153,32496.757009345794,1.0,0.0,0.0,2.6542056074766354,5.459070987269918,4.295508017396811,0.6261682242990654,0.0,20.416666666666668,30.692731799413632,0.0012622725499198656,0.004396394104871252,5.240816326273919,0.0,2.8209718801298256,-0.2871153569708178,-0.5743252522094251,1,False,True
1995-08-03 15:45:00+00:00,117,26,107,9,1,0,0.008547008547008548,1039794,8887.128205128205,0.9487179487179487,0.0,0.05128205128205128,2.2564102564102564,4.564881058779451,4.357342258943597,0.7692307692307693,0.0,25.933333333333334,35.1215162536415,0.001404722692370008,0.004492225129754382,4.511568123219348,6.084476679245219,2.59290248195454,1.589921265835532,-0.6396414453228912,1,True,True
1995-08-03 15:55:00+00:00,91,23,85,3,3,0,0.03296703296703297,2504650,27523.626373626375,1.0,0.0,0.0,2.7142857142857144,5.028638663770629,4.239193233482039,0.7032967032967034,0.0,37.983333333333334,39.51420755715667,0.002735799023446339,0.007346333443554846,2.3957876260887465,12.050234916477475,1.3417114993040717,4.115145338926051,-0.5927167620825617,1,True,True
1995-08-03 16:00:00+00:00,141,30,129,12,0,0,0.0,1886590,13380.070921985816,1.0,0.0,0.0,2.5673758865248226,5.628269970214618,4.391849858853657,0.7304964539007093,0.0,44.15,41.01212098632075,0.002735799023446339,0.007346333443554846,3.1936579840726242,0.0,2.3614969835366963,-0.3724032773714156,-0.5743570340813974,1,False,True
1995-08-03 16:37:00+00:00,91,28,74,14,3,0,0.03296703296703297,1525253,16761.021978021978,1.0,0.0,0.0,2.6923076923076925,5.040508448191314,4.49906950262209,0.7032967032967034,0.0,78.7,20.16314812654208,0.003406046141175423,0.008257878336128685,1.1562897077362606,9.678971429519347,0.6100237880610853,3.5797310208356485,-0.5685137079842686,1,True,True
1995-08-03 16:38:00+00:00,127,36,110,15,2,0,0.015748031496062992,923033,7267.976377952756,1.0,0.0,0.0,2.5984251968503935,5.557159344959837,4.8683537927792875,0.6929133858267716,0.0,79.58333333333333,21.093248712394534,0.003443288107551248,0.008309114058933599,1.5958115183045554,4.573543203655782,2.2479546565321806,1.4808729089967554,-0.601595444091497,1,True,True
1995-08-03 16:44:00+00:00,144,32,139,2,3,0,0.020833333333333332,1521563,10566.409722222223,1.0,0.0,0.0,2.576388888888889,5.194707380141391,4.696370217013977,0.5138888888888888,0.0,81.33333333333333,22.480625682428013,0.0043719056786106795,0.009467968655893536,1.7704918032569201,4.765274024548443,2.7875855213790826,1.7386438965270545,-0.599647975844001,1,True,True
1995-08-03 16:47:00+00:00,124,32,119,0,5,0,0.04032258064516129,3062922,24700.983870967742,0.9516129032258065,0.0,0.04838709677419355,2.6129032258064515,5.574584064465048,4.686890242520315,0.6451612903225806,0.0,82.36666666666666,22.662570251308114,0.00472700794689071,0.01016206209495154,1.505463375133483,8.530252660444892,1.8370967136480518,3.5027899714531667,-0.6855139361455999,1,True,True
1995-08-03 16:50:00+00:00,87,25,60,24,3,0,0.034482758620689655,2925575,33627.29885057471,1.0,0.0,0.0,2.735632183908046,5.7031213351981505,4.32603556079787,0.6666666666666666,0.0,82.85,22.131980848337587,0.0060185664687050725,0.011860099787843026,1.050090525032588,5.729396372141825,0.18751145811352968,2.399995806204385,-0.5996268767856895,1,True,True
1995-08-03 16:51:00+00:00,124,35,106,14,4,0,0.03225806451612903,2128115,17162.217741935485,1.0,0.0,0.0,2.475806451612903,5.187240030443226,4.704314685447025,0.7096774193548387,0.0,83.78333333333333,22.669393737578726,0.006556200877307222,0.012305435702368105,1.4800079570143623,4.920236612570284,1.7740512662332928,2.088659204908644,-0.6207052235657478,1,True,True
1995-08-03 16:57:00+00:00,96,33,84,9,3,0,0.03125,2459758,25622.479166666668,1.0,0.0,0.0,2.7916666666666665,5.287884314314683,4.734557069744227,0.6458333333333334,0.0,85.31666666666666,22.543736524746066,0.007264411734466679,0.01259766433270451,1.125219769473039,4.301793020615621,0.47389363875560025,1.903970905090238,-0.560246263154461,1,True,True
1995-08-03 17:00:00+00:00,109,32,92,14,3,0,0.027522935779816515,919128,8432.366972477064,0.944954128440367,0.0,0.05504587155963303,2.532110091743119,5.164781573096495,4.707629738609077,0.6238532110091743,0.0,85.63333333333334,20.866782187727246,0.007934097794931974,0.012802553095235645,1.27286882053788,3.468942912255795,1.1198021072597342,1.5300726588747122,-0.627144606240445,1,True,True
1995-08-03 17:01:00+00:00,87,25,59,24,4,0,0.04597701149425287,1104556,12696.045977011494,1.0,0.0,0.0,2.793103448275862,5.461036346823204,4.166608039246519,0.6436781609195402,0.0,85.4,20.770089315395015,0.008535364818186024,0.013711383291998912,1.018735362985729,5.386648032857733,0.07703385265353785,2.730697782128053,-0.566299972169051,1,True,True
1995-08-03 17:12:00+00:00,106,27,95,8,3,0,0.02830188679245283,1696949,16008.952830188678,0.9433962264150944,0.0,0.05660377358490566,2.6320754716981134,5.305210492413991,4.324756019190768,0.7264150943396226,0.0,86.85,19.438582113319523,0.010943065284096618,0.01504922230085646,1.2204951064914162,2.586284872785931,0.9851541582291163,1.1534695951629819,-0.6096916312996492,1,True,True
1995-08-03 18:40:00+00:00,119,32,105,13,1,0,0.008403361344537815,2115045,17773.48739495798,1.0,0.0,0.0,2.6638655462184873,5.288941547204148,4.51556179979927,0.6890756302521008,0.0,59.483333333333334,26.670933627546216,0.0023408283269802004,0.007435505973530761,2.000560381025488,3.589907750933135,2.23151793242683,0.8153489787770063,-0.5701753760680951,1,True,True
1995-08-03 18:41:00+00:00,120,28,104,15,1,0,0.008333333333333333,1330473,11087.275,1.0,0.0,0.0,2.575,5.522650093497505,4.558876351016638,0.725,0.0,60.9,27.590037504351617,0.00247971721586909,0.00746879545509141,1.9704433497213394,3.3605968936323967,2.1420775520343684,0.7837428898566229,-0.5644095457803995,1,True,True
1995-08-03 18:42:00+00:00,130,31,109,21,0,0,0.0,2724402,20956.938461538462,1.0,0.0,0.0,2.7,5.837328486502983,4.500852380757132,0.6615384615384615,0.0,62.36666666666667,28.87727783467905,0.00247971721586909,0.00746879545509141,2.0844468198489934,0.0,2.3420951835622676,-0.33201028181437314,-0.5901446288865836,1,False,True
1995-08-03 19:38:00+00:00,122,32,117,4,1,0,0.00819672131147541,2310946,18942.180327868853,1.0,0.0,0.0,2.4918032786885247,5.191177764801333,4.618578861027995,0.7295081967213115,0.0,70.88333333333334,20.748773022058522,0.0024546423842023695,0.007639605872257692,1.721138020196739,3.3392717509304983,2.4635994913944885,0.7516196871497021,-0.5766622917572604,1,True,True
1995-08-03 19:41:00+00:00,150,34,149,1,0,0,0.0,1272366,8482.44,1.0,0.0,0.0,2.2933333333333334,4.333782670387676,4.895625090814332,0.7733333333333333,0.0,70.25,21.500197082265803,0.002175697472904517,0.0075698854224525046,2.1352313166955836,0.0,3.709268323966743,-0.28741481067025454,-0.5728765236161751,1,False,True
1995-08-03 20:05:00+00:00,78,24,64,8,6,0,0.07692307692307693,2572738,32983.820512820515,1.0,0.0,0.0,2.858974358974359,5.301491085731427,4.276388637771682,0.6282051282051282,0.0,76.93333333333334,22.305936480226173,0.005046990429922551,0.012510691002093437,1.0138648180110847,15.241372606067086,0.0478198558291612,5.745172727545944,-0.6102450670360624,1,True,True
1995-08-03 20:16:00+00:00,117,31,111,3,3,0,0.02564102564102564,1433518,12252.290598290598,1.0,0.0,0.0,2.358974358974359,4.7999956772497585,4.649843570459413,0.6923076923076923,0.0,80.88333333333334,23.111440901963864,0.006561677245196997,0.013115485188122663,1.4465279208558022,3.907693227688252,1.562718084878688,1.454719110078194,-0.5811473529062592,1,True,True
1995-08-03 20:21:00+00:00,69,28,68,1,0,0,0.0,3874577,56153.289855072464,0.927536231884058,0.0,0.07246376811594203,3.1594202898550723,5.604830435007684,4.470095835464243,0.5942028985507246,0.0,81.85,22.920514828423823,0.006561677245196997,0.013115485188122663,0.8430054978516432,0.0,-0.5606331313075056,-0.5002999622796469,-0.5860516750851783,1,False,True
1995-08-03 21:09:00+00:00,66,14,53,5,8,0,0.12121212121212122,1101508,16689.515151515152,1.0,0.0,0.0,3.106060606060606,5.2469821423419285,3.2645894725461386,0.5909090909090909,0.0,67.65,20.050635054822955,0.010230856558427709,0.02193018232478581,0.9756097560831394,11.847699034014237,-0.0822916578655111,5.060662877736225,-0.5784413856050745,1,True,True
1995-08-03 21:57:00+00:00,109,23,83,17,9,0,0.08256880733944955,1092245,10020.59633027523,1.0,0.0,0.0,2.9724770642201834,5.617818005043179,4.125182537457412,0.6513761467889908,0.0,62.86666666666667,17.432160680440678,0.007024409557434132,0.02223754344101236,1.7338282078197165,11.754553163477132,2.6464495237500674,3.397155561955395,-0.6284687182299084,1,True,True
1995-08-03 22:01:00+00:00,51,19,42,2,7,0,0.13725490196078433,1531079,30021.156862745098,1.0,0.0,0.0,3.3137254901960786,5.226251077223192,3.997407264222072,0.6862745098039216,0.0,62.9,17.914769969241828,0.0078238960186853,0.025819024696056993,0.8108108107979204,17.54303534836763,-0.6642563661027774,5.013008913108033,-0.5951360087029213,1,True,True
1995-08-04 00:24:00+00:00,41,11,34,0,7,0,0.17073170731707318,671955,16389.146341463416,1.0,0.0,0.0,2.8780487804878048,4.387443772646929,3.1426739570455293,0.7317073170731707,0.0,33.55,13.045455082330038,0.008201803128896687,0.026441286273042926,1.2220566318562727,20.816359990303763,0.5710801158266902,6.146822675833822,-0.5845683530491678,1,True,True
1995-08-04 01:35:00+00:00,33,11,27,0,6,0,0.18181818181818182,262580,7956.969696969697,1.0,0.0,0.0,3.303030303030303,4.135303210267544,2.974139261434191,0.45454545454545453,0.0,38.516666666666666,17.185421163444815,0.010632645152689519,0.029007612316344036,0.8567719601681497,17.09999366170867,-0.3210085230893371,5.901400256498855,-0.5729497524481859,1,True,True
1995-08-04 01:37:00+00:00,32,12,22,2,8,0,0.25,741548,23173.375,1.0,0.0,0.0,2.90625,3.5459585933443494,3.1792292966721747,0.5,0.0,37.28333333333333,16.46268679460253,0.015178622164183772,0.04246784265637245,0.8582923558106852,16.470532096080515,-0.32092776828777436,5.529392538407833,-0.5798345237184663,1,True,True
1995-08-04 03:33:00+00:00,36,17,29,1,6,0,0.16666666666666666,955010,26528.055555555555,1.0,0.0,0.0,3.111111111111111,4.548688113203415,3.6971597234241487,0.5833333333333334,0.0,34.583333333333336,12.761557296536111,0.010372922451138663,0.027253301268283604,1.0409638553915865,16.067472921375046,0.11101048513414438,5.734855272838511,-0.5672067693028076,1,True,True
1995-08-04 04:18:00+00:00,10,6,8,0,2,0,0.2,110459,11045.9,1.0,0.0,0.0,2.9,3.1219280948873624,2.4464393446710155,0.3,0.0,25.566666666666666,10.770906618225718,0.011237846871071875,0.03585172877270957,0.3911342894240756,17.79700190770814,-1.4452512882138142,5.265077984399357,-0.5655190050856783,1,True,True
1995-08-04 09:19:00+00:00,19,8,15,1,3,0,0.15789473684210525,150547,7923.526315789473,1.0,0.0,0.0,3.1578947368421053,4.142664355548848,2.720582776146013,0.5263157894736842,0.0,18.933333333333334,10.273986678008495,0.0032982456140350875,0.020943039163410143,1.0035211267075606,47.872325911050126,0.00648887999853823,7.3817597646672,-0.567334553871073,1,True,True
1995-08-04 12:26:00+00:00,42,13,37,0,5,0,0.11904761904761904,572275,13625.595238095239,1.0,0.0,0.0,2.5476190476190474,4.778640339187871,3.3287866965787973,0.6904761904761905,0.0,37.416666666666664,12.80398728504073,0.00594582815204935,0.019520230591257074,1.1224944320412698,20.022038306732522,0.3579614092814834,5.794080381004645,-0.567099942480293,1,True,True
1995-08-04 14:21:00+00:00,129,26,126,1,2,0,0.015503875968992248,780290,6048.759689922481,1.0,0.0,0.0,2.2790697674418605,5.295526947423039,4.416066236552228,0.6356589147286822,0.0,63.25,19.964905650343482,0.005065419474936679,0.012306714816238561,2.039525691667359,3.060728333551827,3.2932787736753237,0.8481918856273706,-0.5876355880877776,1,True,True
1995-08-04 15:20:00+00:00,48,17,45,3,0,0,0.0,2527792,52662.333333333336,0.875,0.0,0.125,3.0,5.209962500721156,3.8422804071431442,0.6458333333333334,0.0,62.9,20.79170303881421,0.005595551393767525,0.01043253958159005,0.7631160572215722,0.0,-0.7166320128499268,-0.5363555837627706,-0.5647283325233708,1,False,True
1995-08-04 15:57:00+00:00,64,17,58,1,5,0,0.078125,556876,8701.1875,1.0,0.0,0.0,2.859375,5.076259133144316,3.628677837611595,0.609375,0.0,59.36666666666667,16.09923323436441,0.0040168383081655105,0.01255011524045824,1.078046041531532,19.449371509879906,0.28779838552531267,5.904978111113382,-0.5636760912952609,1,True,True
1995-08-04 16:33:00+00:00,40,12,38,1,1,0,0.025,399565,9989.125,0.85,0.0,0.15,3.2,5.171928094887362,2.936280045756848,0.5,0.0,57.18333333333333,15.387086448659863,0.005014949295604676,0.013439732221741461,0.6995045176211104,4.985094273399102,-1.1167372971842355,1.4870124558771376,-0.580140266195449,1,True,True
1995-08-04 16:52:00+00:00,146,38,137,9,0,0,0.0,1451155,9939.417808219177,0.9657534246575342,0.0,0.03424657534246575,2.5684931506849313,5.401967261123114,4.933893997920118,0.5958904109589042,0.0,65.08333333333333,21.71564433857642,0.0055026127686765396,0.013850563992602255,2.243277848877184,0.0,3.7261922971908925,-0.3972843542206075,-0.6076217076505828,1,False,True
1995-08-04 16:54:00+00:00,44,21,42,2,0,0,0.0,831592,18899.81818181818,0.75,0.0,0.25,3.1818181818181817,5.169547811769946,3.9019469592513696,0.5909090909090909,0.0,64.66666666666667,21.845890639960317,0.0055026127686765396,0.013850563992602255,0.6804123711234987,0.0,-0.9460207874481144,-0.3972843542206075,-0.5649376049388007,1,False,True
1995-08-04 17:28:00+00:00,61,19,56,4,1,0,0.01639344262295082,1181454,19368.09836065574,0.9016393442622951,0.0,0.09836065573770492,2.9344262295081966,5.53295598499747,3.8566470769887644,0.6557377049180327,0.0,70.25,20.67146153598954,0.0041880847691882165,0.009883134977020386,0.8683274021228707,3.9143044164848577,-0.4474768261280432,1.2349681196476194,-0.5589451993936944,1,True,True
1995-08-04 18:53:00+00:00,54,20,51,1,2,0,0.037037037037037035,2528225,46818.98148148148,1.0,0.0,0.0,2.185185185185185,4.1760285953823315,3.8808067711257292,0.6666666666666666,0.0,62.03333333333333,17.971697774666595,0.0019025798884969318,0.0063400389723905414,0.8704997313132107,19.466734508353476,-0.44699913350481235,5.541677544864515,-0.573204624956562,1,True,True
1995-08-04 19:02:00+00:00,80,21,75,0,5,0,0.0625,1028904,12861.3,1.0,0.0,0.0,2.6625,4.90256715711693,4.051152982886245,0.6875,0.0,60.78333333333333,17.49391338865377,0.002944246555163599,0.010063268417558204,1.3161502604664193,21.227834558404567,1.0984772954250344,5.918131670103619,-0.5841802755016428,1,True,True
1995-08-04 19:29:00+00:00,101,24,94,4,3,0,0.0297029702970297,2482199,24576.227722772277,1.0,0.0,0.0,2.5247524752475248,5.601329617561655,3.920348509647307,0.6336633663366337,0.0,63.733333333333334,18.29408227618112,0.00424839260318424,0.01135091177303423,1.5847280334479383,6.991576833833579,2.037088611608069,2.24251372579627,-0.5774586529706859,1,True,True
1995-08-04 20:14:00+00:00,86,21,74,7,5,0,0.05813953488372093,1105532,12855.023255813954,1.0,0.0,0.0,2.9651162790697674,5.69040181847949,4.03222322622219,0.686046511627907,0.0,69.6,19.354148156078978,0.007287198548678764,0.012732331060884563,1.2356321838902926,7.978309705305402,0.8473635660374718,3.993953039543116,-0.5692772880113989,1,True,True
1995-08-04 20:19:00+00:00,124,34,122,1,1,0,0.008064516129032258,1777392,14333.806451612903,0.9516129032258065,0.0,0.04838709677419355,2.725806451612903,5.465274685860597,4.781789657316203,0.6451612903225806,0.0,73.01666666666667,20.446284869671246,0.0074216071508293015,0.012696616404986467,1.6982424103853242,1.0866265053526325,2.4935255307170903,0.05063624095268559,-0.6146916243839666,1,True,True
1995-08-04 20:21:00+00:00,115,29,104,7,4,0,0.034782608695652174,934972,8130.191304347826,1.0,0.0,0.0,2.7217391304347824,5.681590299362076,4.4566027613321255,0.6782608695652174,0.0,73.98333333333333,21.29732351025735,0.007961230519676852,0.013126053581932192,1.5544041450567099,4.368998516081845,1.925907104946124,2.0433693924215834,-0.5874813991234559,1,True,True
1995-08-04 20:26:00+00:00,87,24,59,27,1,0,0.011494252873563218,712664,8191.540229885058,0.9310344827586207,0.0,0.06896551724137931,2.632183908045977,5.443015697461476,4.18735818647292,0.7011494252873564,0.0,73.5,20.926424783925317,0.007892384734236238,0.013095974394591965,1.1836734693716506,1.4563724152131219,0.6451173642296003,0.2750362634931634,-0.5879921870710657,1,True,True
1995-08-04 20:38:00+00:00,75,21,69,0,6,0,0.08,1127635,15035.133333333333,1.0,0.0,0.0,2.6933333333333334,5.024302738127383,4.105988513148124,0.68,0.0,71.61666666666666,19.383805635219094,0.0093337329398974,0.016107661484845073,1.0472422620286632,8.571060683231709,0.17454432823095908,4.387121168362517,-0.5633269780907836,1,True,True
1995-08-04 20:41:00+00:00,100,29,89,8,3,0,0.03,1594296,15942.96,0.99,0.0,0.01,2.87,5.749016755221084,4.434308026738558,0.62,0.0,72.25,19.79524424995182,0.009406101360950032,0.016363041357235354,1.384083044963542,3.1894188313904284,1.4018518613967437,1.2585617142244838,-0.5662011627302069,1,True,True
1995-08-04 20:43:00+00:00,74,25,56,15,3,0,0.04054054054054054,2479830,33511.21621621621,0.9864864864864865,0.013513513513513514,0.0,2.72972972972973,5.749993906169491,3.967978524392469,0.7297297297297297,0.0,72.56666666666666,19.940051397062906,0.009698635274173601,0.01676201074754697,1.019751952213784,4.180024840038134,0.07188212832152377,1.8399882860647971,-0.5867760802069152,1,True,True
1995-08-04 22:00:00+00:00,57,19,52,0,5,0,0.08771929824561403,1228778,21557.508771929824,1.0,0.0,0.0,2.912280701754386,5.525700979001112,3.877106333985253,0.6491228070175439,0.0,49.15,13.485491261955543,0.006943262870803762,0.01817427332511608,1.1597151576569744,12.633726713811255,0.5821070843421065,4.4445260333272945,-0.5590649805188986,1,True,True
1995-08-04 22:03:00+00:00,52,16,42,2,8,0,0.15384615384615385,559200,10753.846153846154,1.0,0.0,0.0,3.2115384615384617,5.310734669939354,3.764955046716204,0.6538461538461539,0.0,47.2,12.071538174496,0.012033472368907998,0.03047928288288893,1.1016949152308964,12.78485015337803,0.3976295257669409,4.652756345002564,-0.5657738430796841,1,True,True
1995-08-05 04:02:00+00:00,34,10,32,1,1,0,0.029411764705882353,166906,4909.0,0.7352941176470589,0.0,0.2647058823529412,2.911764705882353,4.312035547820919,2.828816149501186,0.5588235294117647,0.0,27.366666666666667,12.00701301664747,0.005971104905376784,0.01957685830532175,1.2423873324759176,4.9256813012474,0.5524549131065237,1.1973656976802958,-0.5733787523932603,1,True,True
1995-08-05 05:31:00+00:00,25,4,14,0,11,0,0.44,95467,3818.68,1.0,0.0,0.0,3.36,3.7034651896016473,1.6348509171908068,0.68,0.0,21.3,10.444851136050774,0.010852015587647772,0.05778997512727064,1.1737089201326896,40.54545958774398,0.3542415254608155,7.425993453730476,-0.6441513773819674,1,True,True
1995-08-05 06:43:00+00:00,17,5,12,0,5,0,0.29411764705882354,304318,17901.058823529413,1.0,0.0,0.0,3.0,3.4045428133422915,2.0216148719112956,0.5882352941176471,0.0,21.0,9.264475617896583,0.012498683019193857,0.04337582897804948,0.8095238094852608,23.53188916586385,-0.43175676255667106,6.492531997246949,-0.596880774290264,1,True,True
1995-08-05 08:41:00+00:00,12,4,10,0,2,0,0.16666666666666666,100078,8339.833333333334,1.0,0.0,0.0,2.5833333333333335,3.584962500721156,1.7295739585136223,0.6666666666666666,0.0,11.4,6.236035246312305,0.0027777777777777788,0.021516574145596865,1.0526315788550322,59.999978400007755,0.09621497894172361,7.616866893541233,-0.5779599070283065,1,True,True
1995-08-05 09:17:00+00:00,12,3,10,0,2,0,0.16666666666666666,134335,11194.583333333334,1.0,0.0,0.0,3.0,3.584962500721156,1.384431504340598,0.5,0.0,9.35,6.398688954701043,0.0076388888888888895,0.033868989403124446,1.2834224597557837,21.81817896198384,0.414147338360451,4.695379929692481,-0.564346518089617,1,True,True
1995-08-05 12:03:00+00:00,11,3,4,4,3,0,0.2727272727272727,29493,2681.181818181818,1.0,0.0,0.0,2.1818181818181817,2.7321588913645702,1.4353713907745331,0.45454545454545453,0.0,12.516666666666667,7.321877286985774,0.010230409686931426,0.0477916419208397,0.87882822895775,26.658487237043293,-0.2071417762156866,5.4925264543663275,-0.608748381385144,1,True,True
1995-08-05 15:16:00+00:00,30,12,22,5,3,0,0.1,430249,14341.633333333333,0.9,0.0,0.1,3.1,4.6150610122030695,3.2825887305018333,0.6666666666666666,0.0,23.15,11.709513733047585,0.009435606060606061,0.03360746474213714,1.2958963282377582,10.598152228859018,0.58499440331859,2.6947701035917158,-0.5943838520892425,1,True,True
1995-08-05 17:23:00+00:00,23,6,23,0,0,0,0.0,66892,2908.3478260869565,0.6521739130434783,0.0,0.34782608695652173,2.347826086956522,3.8492239123906247,2.214022152632502,0.782608695652174,0.0,27.85,9.78034174994838,0.014234173785572186,0.03551407454590246,0.8258527827351578,0.0,-0.4958926920452147,-0.4008037254742647,-0.5635215107904433,1,False,True
1995-08-05 19:17:00+00:00,40,10,32,1,7,0,0.175,253200,6330.0,1.0,0.0,0.0,3.15,4.6306409835272815,2.794992934396767,0.575,0.0,30.833333333333332,11.631585674823263,0.01124302792801245,0.03291831007404657,1.2972972972552228,15.56520054520011,0.7880840086764754,4.974646837246055,-0.5631508389609345,1,True,True
1995-08-05 22:29:00+00:00,27,8,21,1,5,0,0.18518518518518517,210350,7790.740740740741,1.0,0.0,0.0,2.3333333333333335,4.384517131793098,2.740793412992958,0.5555555555555556,0.0,26.6,10.465763392598351,0.006874640227163476,0.02714526162960239,1.015037593946803,26.93743266971822,0.03821985888240782,6.568753722926625,-0.5802588178691487,1,True,True
1995-08-06 01:52:00+00:00,26,9,21,0,5,0,0.19230769230769232,217823,8377.807692307691,1.0,0.0,0.0,2.923076923076923,4.334679141051595,2.8629613523404256,0.6923076923076923,0.0,24.9,7.703620104333175,0.010880140618043845,0.03358481882861972,1.0441767067853744,17.675109300853713,0.1427900110544752,5.4020701202345816,-0.5604040154962876,1,True,True
1995-08-06 06:37:00+00:00,12,7,8,0,4,0,0.3333333333333333,39082,3256.8333333333335,1.0,0.0,0.0,2.1666666666666665,2.9182958340544896,2.4508257945180882,0.75,0.0,16.65,9.439952958803993,0.025030193236714973,0.08854412034850039,0.7207207206774342,13.31724916638445,-0.49258720036000575,3.481915404447569,-0.5780972173880538,1,True,True
1995-08-06 06:38:00+00:00,15,9,9,1,5,0,0.3333333333333333,84612,5640.8,1.0,0.0,0.0,2.7333333333333334,3.132914563979398,2.9735572622751856,0.6,0.0,16.45,9.343582951571998,0.030585748792270533,0.0970004435965053,0.9118541032880332,10.898321460066725,-0.15518672091425692,3.121094813538309,-0.5515680045151189,0,True,True
1995-08-06 06:39:00+00:00,18,9,13,0,5,0,0.2777777777777778,92632,5146.222222222223,1.0,0.0,0.0,2.4444444444444446,3.4138338639736006,2.744842531753244,0.7777777777777778,0.0,16.65,9.24400859558664,0.03521537842190016,0.10201516008571627,1.0810810810161513,7.887967766862396,0.14604053922001872,2.377709320598624,-0.5498330666000081,0,True,True
1995-08-06 06:40:00+00:00,14,6,11,0,3,0,0.21428571428571427,33873,2419.5,1.0,0.0,0.0,2.0714285714285716,3.4677201004744993,2.263809173883546,0.5714285714285714,0.0,16.766666666666666,9.163980089102756,0.03878680699332873,0.10448252116722175,0.8349900595923465,5.52470608879625,-0.30190666494951357,1.6796963133365386,-0.5216105755679342,0,True,True
1995-08-06 06:41:00+00:00,20,11,16,0,4,0,0.2,214128,10706.4,1.0,0.0,0.0,2.75,3.9219280948873627,3.0464393446710156,0.65,0.0,16.716666666666665,9.137539754681619,0.041395502645502645,0.10653547215560714,1.1964107676253395,4.831442605765439,0.3593235620443452,1.4887482324580987,-0.5054344069657877,0,True,True
1995-08-06 06:43:00+00:00,13,10,7,0,6,0,0.46153846153846156,129234,9941.076923076924,1.0,0.0,0.0,2.4615384615384617,2.5073801024236357,3.180832987205441,0.7692307692307693,0.0,16.933333333333334,9.258741479560605,0.049024679024679024,0.11934381622330396,0.7677165353877332,9.414410482763438,-0.42482375618669665,3.4565157384058605,-0.5860478438849885,1,True,True
1995-08-06 06:46:00+00:00,12,9,4,1,7,0,0.5833333333333334,191628,15969.0,1.0,0.0,0.0,2.8333333333333335,1.9473387961875537,3.0220552088742005,0.8333333333333334,0.0,16.95,9.112154296994138,0.06124690124690125,0.1373012149525324,0.7079646017281437,9.524291220179169,-0.5432304851433041,3.802489500653273,-0.5955863930380342,1,True,True
1995-08-06 06:47:00+00:00,14,9,9,0,5,0,0.35714285714285715,572873,40919.5,1.0,0.0,0.0,2.4285714285714284,2.9780948881692604,2.950212064914747,0.7142857142857143,0.0,17.133333333333333,8.935677236988873,0.0671992821992822,0.14225324621610375,0.8171206225204015,5.314682540344002,-0.35065426490701485,2.0382211346157018,-0.5607239879184248,1,True,True
1995-08-06 06:48:00+00:00,22,10,15,1,6,0,0.2727272727272727,143891,6540.5,1.0,0.0,0.0,2.8181818181818183,3.7544418457133455,2.992856050160461,0.7272727272727273,0.0,17.2,8.957148456657482,0.07174473674473675,0.14441052120357684,1.279069767367496,3.801355769082593,0.5358848323984707,1.391744402801958,-0.5340132480074165,0,True,True
